31315,,5000,World,1711,IPCC Agriculture,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,3261481.6105,3331267.3306,3370947.3305,3439194.8803,3503912.7117,3589839.2555,3668753.0306,3735228.4366,3766005.2907,3810482.8916,3888836.8117,3940937.3262,4020298.0619,4091391.1727,4188872.1472,4223592.1531,4265968.9224,4312126.0693,4342755.5794,4420600.416,4456115.8124,4485585.6216,4528687.2959,4591269.7352,4607861.1711,4652102.3014,4660139.6867,4719762.4164,4785430.2866,5174169.95,5165995.3738,5143194.4485,5112423.005,5158138.056,5212508.1878,5227872.1489,5154695.6799,5209166.664,5266621.1998,5263165.4968,5271927.4209,5329534.4574,5324318.6302,5437377.0806,5476037.9008,5534131.7478,5614337.0887,5625952.0939,5616737.8585,5673004.8415,5804253.093,5831701.7201,5771240.1855,5818248.4055,5845516.0451,5892578.8357,5978981.0826,5967827.1111,5958737.6117,,6077907.0165,6682907.6843
31316,,5000,World,1711,IPCC Agriculture,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400240.5206,1873654.9771,2327306.6889,2418158.0664,3961724.5663,2328806.1694,3232786.3704,2429035.8175,3105121.0681,3176667.5944,4335118.8477,2985367.96,3238556.1237,3244091.3782,3467327.4467,3642857.0276,2328282.5221,2283770.7931,2317471.4448,2277660.3772,3233249.0083,2242274.8442,2547176.387,2480384.4107,2193565.4246,2850965.8461,2156202.8331,1537689.3603,1537663.5441,1526792.9075,,,
31317,,5000,World,1709,Agricultural Soils,7225,Emissions (CH4),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,
31318,,5000,World,1709,Agricultural Soils,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,1841.0876,1896.966,1942.8741,2004.8762,2077.2466,2169.9208,2244.1666,2315.4871,2362.2394,2431.8537,2509.3822,2570.7062,2655.627,2687.2115,2810.9139,2864.5823,2937.1187,3040.2143,3098.3484,3188.0713,3221.6592,3269.4507,3345.056,3443.5388,3457.9501,3514.0562,3564.9795,3641.0252,3688.6009,3697.8119,3671.719,3664.9668,3628.4738,3680.2324,3779.2238,3885.6793,3854.1834,3880.0493,3935.0351,3892.404,3927.4332,3998.1757,4068.2245,4183.9721,4230.6632,4290.4569,4393.5892,4433.1929,4466.2523,4534.9236,4630.0488,4664.4719,4750.5159,4791.4723,4809.0695,4892.1391,4967.4029,4961.345,5000.1729,,5404.2355,6084.972
31319,,5000,World,1709,Agricultural Soils,7234,Direct emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.7781,1557.081,1946.0157,1992.1338,1900.8908,1877.4391,1914.1477,1896.0329,1885.1051,1864.1088,1841.9364,1878.6354,1869.9534,1858.0421,1909.428,1879.2052,1854.0606,1879.7179,1882.1785,1882.4977,1886.8807,1877.1846,1843.1216,1994.1048,2049.9874,1996.6087,2120.1485,1997.1811,1957.3126,1973.3205,,,
31320,,5000,World,1709,Agricultural Soils,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,549.024,565.5917,579.4587,596.2615,618.5599,645.9652,668.3126,689.2166,703.4509,724.1093,746.9437,764.6304,787.5739,796.2354,834.3818,848.5119,871.2484,904.193,924.849,953.2045,962.0011,976.0557,1001.3284,1030.6938,1034.7994,1052.3922,1071.1712,1095.8306,1108.7339,1109.8308,1101.0723,1092.2516,1078.619,1092.7682,1123.4581,1154.5516,1141.7875,1150.1177,1167.1807,1152.8374,1161.3855,1182.3355,1202.4324,1235.497,1249.8239,1267.6477,1299.3762,1307.3643,1317.5069,1339.4086,1367.8436,1378.7736,1402.9963,1414.0583,1419.0367,1443.065,1464.8784,1461.7496,1472.1991,,1603.6675,1807.8912
31321,,5000,World,1709,Agricultural Soils,7236,Indirect emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.8586,284.8308,373.6159,382.7445,337.2399,345.139,338.8617,336.6308,348.2073,330.364,321.1752,341.4145,328.4268,326.976,348.6461,326.1604,329.9179,341.974,351.1735,344.8687,343.1962,347.5831,325.5758,366.4333,366.5456,387.0908,418.8748,372.8583,383.045,387.8386,,,
31322,,5000,World,1709,Agricultural Soils,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,2390.1116,2462.5577,2522.3328,2601.1377,2695.8065,2815.886,2912.4792,3004.7037,3065.6902,3155.9631,3256.326,3335.3367,3443.2009,3483.4469,3645.2957,3713.0942,3808.3671,3944.4073,4023.1974,4141.2758,4183.6603,4245.5064,4346.3844,4474.2326,4492.7495,4566.4483,4636.1507,4736.8559,4797.3348,5189.6777,5154.8264,5139.2534,5089.1278,5156.0785,5288.0966,5425.0937,5381.2761,5415.9932,5491.4755,5435.744,5479.3185,5571.8239,5662.8016,5812.7743,5875.7815,5955.8293,6093.6032,6143.2092,6187.6656,6280.8713,6406.7144,6453.7941,6564.7054,6618.1436,6640.6536,6749.1973,6846.9708,6839.8967,6889.1742,,7007.903,7892.8632
31323,,5000,World,1709,Agricultural Soils,7230,Emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3273.6453,2212.9612,2761.5413,2852.84,4145.26,2764.5075,2700.0461,2898.3304,2712.0309,2717.7192,4839.9297,2743.3005,2733.662,2740.68,2947.8827,3026.943,2795.846,2770.9505,2814.9049,2823.2055,3733.1884,2889.3552,3218.8134,3141.6566,2931.082,3152.6231,2358.7795,2357.5592,2356.1574,2361.1593,,,
31324,,5000,World,1709,Agricultural Soils,724413,Emissions (CO2eq) from CH4 (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,4.0,,,,,,14.0,,,,,,,,,,,,,,,,
31325,,5000,World,1709,Agricultural Soils,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,633379.5835,652577.7939,668418.1834,689301.4789,714388.7156,746209.79,771806.9906,796246.4885,812407.9086,836330.2136,862926.387,883864.2167,912448.2318,923113.431,966003.3675,983969.9674,1009217.2872,1045267.9418,1066147.3124,1097438.0796,1108669.977,1125059.1931,1151791.866,1185671.6352,1190578.6278,1210108.8121,1228579.9315,1255266.8073,1271293.7267,1375264.5962,1366028.9907,1361902.1519,1348618.8672,1366360.7933,1401345.5918,1437649.8418,1426038.173,1435238.2094,1455240.9989,1440472.1721,1452019.3897,1476533.3307,1500642.4281,1540385.1939,1557082.0942,1578294.7598,1614804.8485,1627950.4294,1639731.3745,1664430.891,1697779.3252,1710255.4303,1739646.9322,1753808.0567,1759773.1967,1788537.2973,1814447.2752,1812572.6226,1825631.1543,,1857094.3025,2091608.7405
31326,,5000,World,1709,Agricultural Soils,724313,Emissions (CO2eq) from N2O (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867516.0184,586434.7496,731808.437,756002.6151,1098493.9504,732594.5369,715512.251,768057.5896,718688.2353,720195.5057,1282581.367,726974.6287,724420.3722,726280.1815,781188.8235,802139.8868,740899.0893,734301.8743,745949.8993,748149.4695,989294.8499,765679.1222,852985.5374,832539.0829,776736.7393,835445.1346,625076.5387,624753.226,624381.6966,625707.1665,,,
31327,,5000,World,1709,Agricultural Soils,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,633379.5835,652577.7939,668418.1834,689301.4789,714388.7156,746209.79,771806.9906,796246.4885,812407.9086,836330.2136,862926.387,883864.2167,912448.2318,923113.431,966003.3675,983969.9674,1009217.2872,1045267.9418,1066147.3124,1097438.0796,1108669.977,1125059.1931,1151791.866,1185671.6352,1190578.6278,1210108.8121,1228579.9315,1255266.8073,1271293.7267,1375264.5962,1366028.9907,1361902.1519,1348618.8672,1366360.7933,1401345.5918,1437649.8418,1426038.173,1435238.2094,1455240.9989,1440472.1721,1452019.3897,1476533.3307,1500642.4281,1540385.1939,1557082.0942,1578294.7598,1614804.8485,1627950.4294,1639731.3745,1664430.891,1697779.3252,1710255.4303,1739646.9322,1753808.0567,1759773.1967,1788537.2973,1814447.2752,1812572.6226,1825631.1543,,1857094.3025,2091608.7405
31328,,5000,World,1709,Agricultural Soils,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867516.0184,586434.7496,731808.437,756002.6151,1098493.9504,732594.5369,715512.251,768057.5896,718688.2353,720195.5057,1282581.367,726974.6287,724420.3722,726280.1815,781188.8235,802139.8868,740899.0893,734301.8743,745949.8993,748149.4695,989294.8499,765679.1222,852985.5374,832539.0829,776736.7393,835445.1346,625076.5387,624753.226,624381.6966,625707.1665,,,
31329,,5000,World,1707,LULUCF,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6420.988,6420.988,6420.988,6420.988,6420.988,6420.988,5638.4958,16181.6044,10931.136,7869.2964,4841.8956,2294.9784,7384.2611,4925.3899,8396.1948,5640.4216,8998.6443,4138.9165,3468.7158,7101.2519,4317.9316,4949.3554,5320.1297,4678.2047,7965.5239,8596.8531,3949.6591,3453.3971,4774.0441,7497.5353,,,
31330,,5000,World,1707,LULUCF,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.5289,269.5289,269.5289,269.5289,269.5289,269.5289,167.4688,221.4541,278.605,217.4651,147.6796,175.8407,222.1673,305.7595,318.4607,303.8475,285.0647,329.4532,284.2567,278.402,357.2047,269.392,296.1103,258.9284,264.9889,295.6981,299.5662,293.4969,253.0313,311.9969,,,
31331,,5000,World,1707,LULUCF,7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668481.5381,1668481.5381,1668481.5381,1668481.5381,1668509.7102,1674343.7547,1520501.109,2210797.3563,1654844.6262,1558313.7139,1505900.2848,1228442.6665,1602301.7047,1331298.3455,1604509.5171,1399783.6354,1695214.9074,1270001.583,1261503.793,1564630.7447,1275811.026,200666.327,211394.4992,194146.1936,459838.5953,483420.4828,1079594.4787,1046257.4444,1192809.9925,1361256.4998,,,
31332,,5000,World,1707,LULUCF,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179787.6636,179787.6636,179787.6636,179787.6636,179787.6636,179787.6636,157877.8818,453084.9235,306071.8078,220340.3,135573.0766,64259.3955,206759.3108,137910.918,235093.455,157931.8059,251962.0412,115889.6606,97124.0412,198835.054,120902.0847,138581.9509,148963.6324,130989.7306,223034.67,240711.8874,110590.4556,96695.1174,133673.2361,209930.9884,,,
31333,,5000,World,1707,LULUCF,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71425.1569,71425.1569,71425.1569,71425.1569,71425.1569,71425.1569,44379.2301,58685.324,73830.3178,57628.2613,39135.0853,46597.7836,58874.3274,81026.271,84392.0728,80519.581,75542.1352,87305.1001,75328.0164,73776.5358,94659.2384,71388.8904,78469.2279,68616.0162,70222.0609,78360.0094,79385.0484,77776.6793,67053.2834,82679.1847,,,
31334,,5000,World,1707,LULUCF,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919694.3586,1919694.3586,1919694.3586,1919694.3586,1919722.5307,1925556.5752,1722758.221,2722567.6039,2034746.7519,1836282.2752,1680608.4466,1339299.8455,1867935.3429,1550235.5345,1923995.0449,1638235.0223,2022719.0838,1473196.3437,1433955.8507,1837242.3345,1491372.3491,410637.1683,438827.3594,393751.9405,753095.3262,802492.3796,1269569.9828,1220729.2411,1393536.5121,1653866.6728,,,
31335,,5000,World,6824,AFOLU,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133031.2748,133048.8442,132432.7009,131824.8619,132782.8458,133447.4638,132358.542,141105.4965,136728.1379,134915.7764,132035.4239,129340.0865,135256.8527,132760.1326,138387.3742,136780.7538,141291.565,137668.468,137586.9555,140844.7098,138843.0137,141596.2223,142623.9482,140565.1669,144687.7609,146007.1523,142355.6075,143364.2875,144747.5311,147190.9415,,145346.3491,157838.2065
31336,,5000,World,6824,AFOLU,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3697.8119,3671.719,3664.9668,3628.4738,3680.2324,3779.2238,3885.6793,3854.1834,3880.0493,3935.0351,3892.404,3927.4332,3998.1757,4068.2245,4183.9721,4230.6632,4290.4569,4393.5892,4433.1929,4466.2523,4534.9236,4630.0488,4664.4719,4750.5159,4791.4723,4809.0695,4892.1391,4967.4029,4961.345,5000.1729,,5404.2355,6084.972
31337,,5000,World,6824,AFOLU,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.8308,1101.0723,1092.2516,1078.619,1092.7682,1123.4581,1154.5516,1141.7875,1150.1177,1167.1807,1152.8374,1161.3855,1182.3355,1202.4324,1235.497,1249.8239,1267.6477,1299.3762,1307.3643,1317.5069,1339.4086,1367.8436,1378.7736,1402.9963,1414.0583,1419.0367,1443.065,1464.8784,1461.7496,1472.1991,,1603.6675,1807.8912
31338,,5000,World,6824,AFOLU,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6417.0078,6384.304,6363.3647,6311.4705,6382.7592,6517.7057,6506.0003,6473.6303,6644.079,6667.7284,6569.3652,6646.2724,6822.5518,6890.4608,7101.9477,7111.8045,7190.4608,7406.8481,7343.2808,7342.255,7550.7992,7734.0744,7794.9586,7679.3255,7774.5201,7835.4252,7911.688,8072.6522,7983.4821,8037.7412,,7578.1481,8541.2751
31339,,5000,World,6824,AFOLU,7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668481.5381,1668481.5381,1668481.5381,1668481.5381,1668509.7102,1674343.7547,1520501.109,2210797.3563,1654844.6262,1558313.7139,1505900.2848,1228442.6665,1602301.7047,1331298.3455,1604509.5171,1399783.6354,1695214.9074,1270001.583,1261503.793,1564630.7447,1275811.026,200666.327,211394.4992,194146.1936,459838.5953,483420.4828,1079594.4787,1046257.4444,1192809.9925,1361256.4998,,,
31340,,5000,World,6824,AFOLU,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3724875.6936,3725367.6375,3708115.6259,3691096.1344,3717919.6837,3736528.9865,3706039.1758,3950953.9013,3828387.8606,3777641.7387,3696991.8684,3621522.4228,3787191.8761,3717283.7129,3874846.4783,3829861.1073,3956163.8186,3854717.1026,3852434.7527,3943651.8755,3887604.3832,3964694.2251,3993470.5497,3935824.6746,4051257.3063,4088200.2648,3985957.011,4014200.0488,4052930.871,4121346.3624,,4069697.774,4419469.7815
31341,,5000,World,6824,AFOLU,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700507.0768,1691840.5568,1686291.643,1672539.6911,1691431.1927,1727192.0219,1724090.0851,1715512.0262,1760680.9291,1766948.0224,1740881.7903,1761262.1771,1807976.2195,1825972.1063,1882016.1301,1884628.1804,1905472.1056,1962814.7468,1945969.3989,1945697.5728,2000961.7814,2049529.7092,2065664.0306,2035021.2579,2060247.8301,2076387.6771,2096597.3287,2139252.8305,2115622.7597,2130001.4223,,2008209.2426,2263437.9028
31342,,5000,World,6824,AFOLU,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7093864.3086,7085689.7325,7062888.8071,7032117.3637,7077860.5867,7138064.763,6950630.3699,7877263.2839,7243913.4159,7102903.475,6943773.9434,6611227.2664,7197469.8003,6874554.1647,7361372.1255,7114272.9231,7556850.8316,7087533.4324,7059907.9446,7453980.193,7164377.1906,6214890.2613,6270529.0795,6164992.126,6571343.7317,6648008.4247,7162148.8185,7199710.3238,7361363.6232,7612604.2845,,6077907.0165,6682907.6843
31343,,5000,World,6995,Emissions on agricultural land,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132499.5046,132517.2012,131701.9825,131069.5224,132043.0255,132724.4582,131101.6351,139805.6338,134403.2314,132814.7113,130605.2484,129072.2281,134879.822,132043.0853,137746.4247,136297.5403,140782.097,137061.3621,136978.6006,140214.3803,138127.6885,141148.8426,141940.4971,140093.7481,144187.943,145511.4236,141765.728,142826.6989,144123.9613,146275.2777,,145346.3491,157838.2065
31344,,5000,World,6995,Emissions on agricultural land,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3697.8119,3671.719,3664.9668,3628.4738,3680.2324,3779.2238,3885.6793,3854.1834,3880.0493,3935.0351,3892.404,3927.4332,3998.1757,4068.2245,4183.9721,4230.6632,4290.4569,4393.5892,4433.1929,4466.2523,4534.9236,4630.0488,4664.4719,4750.5159,4791.4723,4809.0695,4892.1391,4967.4029,4961.345,5000.1729,,5404.2355,6084.972
31345,,5000,World,6995,Emissions on agricultural land,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.8308,1101.0723,1092.2516,1078.619,1092.7682,1123.4581,1154.5516,1141.7875,1150.1177,1167.1807,1152.8374,1161.3855,1182.3355,1202.4324,1235.497,1249.8239,1267.6477,1299.3762,1307.3643,1317.5069,1339.4086,1367.8436,1378.7736,1402.9963,1414.0583,1419.0367,1443.065,1464.8784,1461.7496,1472.1991,,1603.6675,1807.8912
31346,,5000,World,6995,Emissions on agricultural land,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6475.6719,6443.3248,6401.6165,6345.7051,6416.787,6555.585,6554.4717,6532.7993,6662.3455,6702.4341,6628.6761,6720.1225,6879.3925,6916.128,7140.7462,7168.6296,7242.6985,7436.6416,7378.6484,7368.8263,7574.524,7785.4632,7822.7005,7731.0032,7825.4689,7875.0686,7941.3241,8108.536,8012.9434,8039.7469,,7578.1481,8541.2751
31347,,5000,World,6995,Emissions on agricultural land,7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5853273.7749,5840671.1006,5681157.0682,5662416.5618,5666297.7474,5690972.0306,5535804.5428,6220963.6004,5647868.3385,5540866.956,5486277.9207,4899537.1126,5242398.7601,4990587.3096,5292257.0329,5105289.9361,5407408.6069,4954431.6224,4951211.1915,5233897.4567,4952669.0772,4698595.8532,4701957.9542,4720472.2649,4975746.0506,4957944.9577,4220191.3228,4192398.4846,4327391.9968,4490386.9458,,,
31348,,5000,World,6995,Emissions on agricultural land,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3709986.1292,3710481.6327,3687655.5087,3669946.6271,3697204.7134,3716284.8289,3670845.7837,3914557.7475,3763290.4786,3718811.9166,3656946.9558,3614022.3867,3776635.0158,3697206.3873,3856899.8913,3816331.1279,3941898.7151,3837718.1386,3835400.8166,3926002.6487,3867575.2775,3952167.5941,3974333.9179,3922624.947,4037262.4037,4074319.8616,3969440.3828,3999147.5696,4035470.9178,4095707.7764,,4069697.774,4419469.7815
31349,,5000,World,6995,Emissions on agricultural land,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716053.0515,1707481.0615,1696428.3625,1681611.8488,1700448.5425,1737230.0204,1736934.9891,1731191.8118,1765521.567,1776145.0319,1756599.1575,1780832.4582,1823039.0122,1832773.9135,1892297.7362,1899686.8447,1919315.1152,1970710.0115,1955341.8323,1952738.9769,2007248.8655,2063147.7574,2073015.6331,2048715.8601,2073749.2631,2086893.191,2104450.8816,2148762.0397,2123429.9915,2130532.9388,,2008209.2426,2263437.9028
31350,,5000,World,6995,Emissions on agricultural land,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11279312.9557,11258633.7948,11065240.9394,11013975.0377,11063951.0032,11144486.8799,10943585.3156,11866713.1596,11176680.384,11035823.9045,10899824.0339,10294391.9575,10842072.7881,10520567.6104,11041454.6604,10821307.9086,11268622.4373,10762859.7725,10741953.8405,11112639.0822,10827493.2202,10713911.2047,10749307.5052,10691813.072,11086757.7174,11119158.0103,10294082.5872,10340308.0938,10486292.906,10716627.661,,6077907.0165,6682907.6843
31351,,5000,World,6996,Farm-gate emissions,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127312.978,127330.6746,126515.4559,125882.9958,126856.4989,127537.9316,127241.0101,125419.8753,126254.8787,127463.4247,127572.1645,127383.2963,128181.0968,128167.0159,130341.6377,131511.3532,132686.257,133943.8828,134522.3097,134152.3922,134927.9267,137038.2805,137691.3281,136318.1439,137138.1306,137805.8706,138795.084,140300.1666,140326.0187,140036.191,,145346.3491,157838.2065
31352,,5000,World,6996,Farm-gate emissions,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3697.8119,3671.719,3664.9668,3628.4738,3680.2324,3779.2238,3885.6793,3854.1834,3880.0493,3935.0351,3892.404,3927.4332,3998.1757,4068.2245,4183.9721,4230.6632,4290.4569,4393.5892,4433.1929,4466.2523,4534.9236,4630.0488,4664.4719,4750.5159,4791.4723,4809.0695,4892.1391,4967.4029,4961.345,5000.1729,,5404.2355,6084.972
31353,,5000,World,6996,Farm-gate emissions,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.8308,1101.0723,1092.2516,1078.619,1092.7682,1123.4581,1154.5516,1141.7875,1150.1177,1167.1807,1152.8374,1161.3855,1182.3355,1202.4324,1235.497,1249.8239,1267.6477,1299.3762,1307.3643,1317.5069,1339.4086,1367.8436,1378.7736,1402.9963,1414.0583,1419.0367,1443.065,1464.8784,1461.7496,1472.1991,,1603.6675,1807.8912
31354,,5000,World,6996,Farm-gate emissions,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6292.9077,6260.5606,6218.8523,6162.9409,6234.0228,6372.8208,6461.6094,6377.6921,6489.6802,6575.5042,6550.1109,6599.6165,6719.8176,6706.176,6912.8054,6942.7775,7040.0639,7200.45,7186.8305,7185.3136,7319.4131,7592.6567,7624.3736,7554.4862,7644.0885,7660.7501,7731.1462,7899.6659,7849.0344,7842.6518,,7578.1481,8541.2751
31355,,5000,World,6996,Farm-gate emissions,7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1371281.7605,1358679.0861,1199165.0537,1180424.5474,1184305.7329,1208980.0161,1207053.9555,1203742.1468,1190211.8772,1184904.213,1185482.7726,1176248.4767,1147606.2859,1169415.3412,1201000.9175,1224314.9289,1237811.6628,1218053.1629,1229028.9361,1212159.237,1226388.3131,1234456.3808,1231490.5204,1268995.674,1262918.3722,1221328.2354,1220908.6037,1227971.9926,1220019.6289,1214568.0706,,,
31356,,5000,World,6996,Farm-gate emissions,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3564763.3848,3565258.8883,3542432.7643,3524723.8826,3551981.9689,3571062.0844,3562748.2837,3511756.5073,3535136.6024,3568975.8906,3572020.6073,3566732.2952,3589070.7102,3588676.446,3649565.8548,3682317.891,3715215.1971,3750428.7173,3766624.6712,3756266.981,3777981.9485,3837071.8532,3855357.186,3816908.0286,3839867.6567,3858564.3778,3886262.351,3928404.6644,3929128.5239,3921013.3478,,4069697.774,4419469.7815
31357,,5000,World,6996,Farm-gate emissions,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667620.5405,1659048.5506,1647995.8515,1633179.3378,1652016.0315,1688797.5095,1712326.4976,1690088.4035,1719765.2593,1742508.6187,1735779.3917,1748898.3665,1780751.673,1777136.6386,1831893.4218,1839836.027,1865616.9212,1908119.2487,1904510.0955,1904108.1064,1939644.4757,2012054.0159,2020458.9985,2001938.85,2025683.44,2030098.7695,2048753.7429,2093411.4568,2079994.1207,2078302.7379,,2008209.2426,2263437.9028
31358,,5000,World,6996,Farm-gate emissions,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6603665.6858,6582986.525,6389593.6696,6338327.7678,6388303.7334,6468839.61,6482128.7368,6405587.0576,6445113.7389,6496388.7223,6493282.7716,6491879.1384,6517428.6691,6535228.4258,6682460.1942,6746468.847,6818643.7811,6876601.1289,6900163.7028,6872534.3244,6944014.7374,7083582.25,7107306.705,7087842.5526,7128469.4688,7109991.3828,7155924.6976,7249788.1138,7229142.2735,7213884.1563,,6077907.0165,6682907.6843
31359,,5000,World,6516,Land Use change,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5186.5266,5186.5266,5186.5266,5186.5266,5186.5266,5186.5266,3860.625,14385.7586,8148.3527,5351.2866,3033.0839,1688.9318,6698.7252,3876.0693,7404.787,4786.187,8095.8399,3117.4793,2456.2909,6061.9881,3199.7618,4110.5622,4249.169,3775.6042,7049.8124,7705.553,2970.644,2526.5323,3797.9426,6239.0867,,,
31360,,5000,World,6516,Land Use change,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.7642,182.7642,182.7642,182.7642,182.7642,182.7642,92.8622,155.1072,172.6653,126.9299,78.5652,120.506,159.5749,209.952,227.9408,225.8521,202.6347,236.1916,191.8179,183.5127,255.1109,192.8066,198.3269,176.517,181.3805,214.3186,210.1779,208.8701,163.9089,197.0951,,,
31361,,5000,World,6516,Land Use change,7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4481992.0145,4481992.0145,4481992.0145,4481992.0145,4481992.0145,4481992.0145,4328750.5873,5017221.4536,4457656.4613,4355962.743,4300795.1481,3723288.6359,4094792.4742,3821171.9684,4091256.1154,3880975.0071,4169596.9441,3736378.4595,3722182.2554,4021738.2197,3726280.7641,3464139.4724,3470467.4338,3451476.5908,3712827.6784,3736616.7223,2999282.7191,2964426.4919,3107372.3679,3275818.8751,,,
